sampleNum,label,std_acc_z,std_acc_x,std_acc_y,mean_acc_z,mean_acc_x,mean_acc_y,range_acc_z,range_acc_x,range_acc_y,std_gyro_z,std_gyro_x,std_gyro_y,mean_gyro_z,mean_gyro_x,mean_gyro_y,range_gyro_z,range_gyro_x,range_gyro_y
807,Reckless,24.323893189457625,14.861784584855682,34.60270243551219,6.8057177033492815,-1.051937799043063,-0.566441387559809,153.75358851674642,124.46889952153111,156.66985645933013,1.0624471116685195,1.0154845454623749,0.45347944773087395,-0.08179787234042551,-0.07953723404255326,0.055840425531914886,5.6436170212765955,7.8255319148936175,2.5946808510638295
808,Reckless,17.297554243018897,11.533456952624064,24.96734598936735,9.086184210526314,-0.6598325358851673,-0.4384988038277513,118.56937799043062,73.44019138755979,130.21291866028707,1.0101202123672572,0.4891609406182252,0.4845037584038721,0.2722180851063829,-0.06888829787234042,0.053803191489361656,3.974468085106383,2.9553191489361703,2.565957446808511
809,Reckless,43.54246203892714,33.86620031530392,52.44310777664515,3.8665849282296643,0.37957535885167454,3.142165071770334,156.66985645933013,156.6961722488038,156.66985645933013,1.3072335886124313,2.620228354453212,0.8904437332470183,-0.2519946808510639,0.01732978723404256,0.05430319148936167,5.15,16.0,6.01063829787234
810,Reckless,33.41583501502422,20.900515559645076,47.22001776055509,4.978749999999999,-2.143163875598087,5.174611244019143,156.66985645933013,140.5980861244019,156.67942583732057,1.4803758978525194,2.0993508783012076,0.922288534137726,-0.20172340425531915,-0.05679255319148933,-0.018005319148936126,8.893617021276595,12.961702127659574,5.061702127659576
811,Reckless,25.03529537047863,19.018249974039627,28.51372123200488,7.498373205741623,-1.7460346889952163,1.3249222488038286,153.43540669856458,147.00956937799043,156.66985645933013,1.3471317726501622,1.3325727387127022,0.43105515541207906,0.11954787234042552,-0.13711702127659575,-0.016494680851063818,8.681914893617021,12.389361702127658,2.8744680851063826
812,Reckless,29.806866317009593,15.820695561500745,40.055339248996766,5.928953349282298,-1.1275538277511965,-0.07303827751196222,156.66985645933013,113.59808612440193,156.66985645933013,1.4159298909575035,1.0217365542242856,0.4639764357943921,-0.33984574468085105,-0.056872340425531936,0.024026595744680884,5.524468085106383,6.102127659574467,2.4957446808510637
813,Reckless,27.14138493176485,15.808077867828196,40.92727657677734,7.407224880382776,-0.7398744019138759,1.0848325358851678,144.6818181818182,114.13157894736841,156.66985645933013,1.1738629538731982,1.0813628409830054,0.38851478206338924,0.34203723404255304,-0.05626595744680849,0.03310638297872341,5.652127659574468,7.477659574468086,2.328723404255319
814,Reckless,18.425621336506648,13.23327589233153,33.58507462108919,8.138349282296641,-0.6804066985645936,0.24404306220095656,137.6866028708134,116.41866028708134,156.66985645933013,1.098712660258083,0.9123428831459377,0.45829602830030847,-0.31185638297872337,-0.1234414893617021,-0.13198404255319157,5.138297872340425,8.587234042553192,3.1606382978723406
815,Reckless,22.607514943278346,15.316743230527832,35.60531894540207,7.507673444976075,-0.6405263157894734,2.1338277511961716,129.61722488038276,89.28947368421053,156.66985645933013,1.2909656941265957,0.9625288823250588,0.523273296834587,0.36670212765957416,-0.1657234042553192,0.07305851063829794,5.481914893617022,5.829787234042554,2.5648936170212764
816,Reckless,21.981230441736567,14.943109428911017,37.23568164343098,6.180538277511958,-0.9030263157894736,-2.0622727272727284,138.311004784689,124.67942583732057,156.66985645933013,1.3022450368333378,1.1362405776501738,0.6170807328019924,-0.0906223404255319,0.055452127659574434,-0.01840425531914897,5.201063829787234,9.77340425531915,3.1680851063829785
817,Reckless,24.069676572190392,14.925079268280895,35.601173123208376,7.480813397129183,-0.9953827751196169,-0.8669856459330141,142.71052631578948,103.38995215311004,156.66985645933013,0.978287946474655,0.7909930617256797,0.402797051862407,-0.10716489361702122,-0.047164893617021274,-0.052382978723404285,5.280851063829788,6.173404255319149,2.1936170212765957
818,Reckless,21.172418642545647,12.583699403011117,31.704227235619488,8.069826555023916,-0.9169916267942588,-1.9696471291865996,128.8755980861244,75.47129186602871,153.79904306220095,0.7826349747756709,0.64807000837877,0.49514988576562685,-0.09559042553191482,-0.0873563829787234,0.014851063829787141,2.775531914893617,3.998936170212766,2.174468085106383
819,Reckless,19.892142305279382,12.24312663471882,32.72073605091827,6.966662679425842,-0.6085586124401912,0.10377392344497645,115.97368421052632,79.25837320574163,153.33492822966508,0.679160638300891,0.8987564498198735,0.35617911335055324,0.1857340425531914,-0.05662765957446808,0.14418085106382972,3.273404255319149,8.623404255319148,1.7202127659574469
820,Reckless,19.654744302908448,14.492380821155534,31.227385938106643,7.566572966507178,-0.8363935406698567,-0.558726076555024,140.82535885167465,120.11961722488039,156.66985645933013,0.7729321654790882,0.8414345984591989,0.37748295669980225,-0.11817021276595749,-0.04845744680851065,-0.12949999999999984,3.8989361702127656,8.601063829787233,2.3
821,Reckless,21.901168613332725,12.198566578162797,31.86656999135301,7.471417464114828,-0.4856758373205743,-1.1199760765550246,138.89234449760767,84.56459330143542,154.91387559808612,0.6182752370937024,0.8593194052326653,0.3639476712874367,0.19279255319148925,-0.03514361702127659,0.11218617021276606,2.9670212765957444,7.934042553191491,1.7978723404255321
822,Reckless,20.206467883220743,14.102317741865654,32.55292209554921,6.113821770334924,-0.5654665071770334,0.4588397129186599,120.27272727272728,123.57655502392343,156.66985645933013,0.796847540857207,1.0602610984404632,0.5121220855442741,-0.2817180851063829,-0.07002127659574471,0.026792553191489415,3.6840425531914893,7.037234042553193,3.5382978723404257
823,Reckless,21.18074208602095,12.784032685362732,31.47693040374725,6.8988098086124445,-0.7382655502392342,-0.9577033492822963,115.19377990430624,78.43540669856459,156.3684210526316,0.8178607877221672,0.7164029563430473,0.36280090526603653,0.040654255319148964,-0.027468085106382968,0.007489361702127639,3.407446808510638,4.12659574468085,1.6702127659574466
824,Reckless,21.86280141708169,14.282105716932325,36.8949904457497,5.549066985645935,-0.8702571770334928,-0.3760047846889947,128.1866028708134,103.66507177033493,155.0334928229665,0.8776939486997654,0.9754950556050263,0.43590311557574724,-0.1865,-0.10052659574468091,-0.09831914893617016,3.745744680851064,6.531914893617021,2.603191489361702
825,Reckless,21.036082979281712,12.406814258076237,32.644782242488525,5.051692583732059,-0.7964055023923445,0.37664473684210575,116.69617224880383,74.4090909090909,154.89712918660285,0.8334318967332323,0.8491888944985074,0.455106050329511,-0.005824468085106334,-0.01941489361702129,0.09576595744680856,4.6,5.37659574468085,2.354255319148937
826,Reckless,24.496072740237498,12.260474931867805,30.97549409086154,4.8644796650717765,-0.9423863636363634,0.06931220095693778,152.51674641148327,88.76794258373207,156.66985645933013,0.875676037135028,1.1149311788863352,0.44104348967598805,0.021170212765957448,-0.02369148936170212,0.1225904255319149,3.728723404255319,11.321276595744681,2.6659574468085108
827,Reckless,26.88869316965556,22.955926443020946,36.9878361054056,4.554665071770334,-1.0013696172248807,3.457428229665071,156.66985645933013,156.66985645933013,156.70574162679424,1.5974443237931615,1.3590202259210955,0.9889785333208958,-0.0554361702127659,-0.16456382978723405,-0.14953191489361706,7.107446808510641,10.919148936170213,8.209574468085107
828,Reckless,22.353623140046434,14.605473120063655,35.34241138596608,6.451249999999999,0.10428229665071752,-0.00732655502392296,138.19856459330146,126.01674641148324,154.7248803827751,1.0183611267572796,0.826461700722766,0.476446748467681,-0.043654255319148946,-0.11778191489361703,0.1702765957446808,4.263829787234043,4.846808510638297,3.623404255319149
829,Reckless,25.048757587354302,18.706850884172184,34.1991382399133,6.849019138755982,-0.8180562200956943,-0.48437200956937787,151.83492822966508,124.09090909090912,156.66985645933013,1.109664142467331,0.9704573245432848,0.5581494993823487,-0.006489361702127572,-0.11217021276595744,0.03395212765957448,4.840425531914894,7.951063829787234,3.2446808510638294
830,Reckless,24.162342459862565,19.24687410447076,34.400702859765474,7.4152870813397245,-0.6391985645933007,2.9081100478468893,153.97846889952152,156.66985645933013,155.0980861244019,1.3984449575611617,1.001103324539025,0.6824267489011597,0.10837234042553197,-0.11602127659574471,0.03076063829787227,6.456382978723404,6.51063829787234,4.674468085106383
831,Reckless,16.9804952935634,18.580234460598966,28.912772663796847,8.36650119617224,-0.6258971291866028,0.2985705741626795,118.07177033492825,135.311004784689,152.9090909090909,1.009152039209428,0.6192329309386596,0.6556497272007333,0.2064468085106382,-0.06557446808510638,-0.06963297872340421,5.362765957446809,4.1127659574468085,4.457446808510639
832,Reckless,25.24154303020101,21.85160092730868,34.33152569007567,7.433821770334922,-2.2276315789473684,-2.208815789473682,156.66985645933013,153.06698564593302,156.66985645933013,0.8876331347209256,0.9123904958261385,0.549238285744369,-0.11467021276595743,-0.01920212765957446,-0.06843617021276593,3.685106382978723,6.603191489361702,4.043617021276596
833,Reckless,20.707724131260075,21.480571203596245,29.184839818605738,7.962075358851673,-1.5241866028708138,1.62584928229665,144.7511961722488,156.66985645933013,156.66985645933013,1.3918071399160916,0.9515342449224705,0.6981368387311454,0.08340957446808511,-0.04611702127659572,0.05973936170212769,7.0031914893617015,10.943617021276594,4.977659574468085
834,Reckless,18.529458093522376,11.363073866383093,25.369602215954266,9.142828947368427,-0.7022667464114835,-1.079545454545455,133.67224880382776,73.42583732057416,151.45933014354065,1.2978866246981382,0.46089264328043034,0.41202472155340003,0.2516329787234042,-0.09266489361702131,0.04390957446808514,5.408510638297872,3.3946808510638293,2.2457446808510637
835,Reckless,25.724633940023985,22.90822421344107,32.193662294066364,8.678827751196177,-2.3036363636363624,-1.2295215311004788,156.66985645933013,152.48325358851676,156.66985645933013,1.180783968730532,0.8624217256105271,0.5547794244435482,-0.009845744680851117,-0.08680851063829788,-0.12514893617021283,6.113829787234042,8.248936170212765,3.9361702127659575
836,Reckless,21.14918926444767,19.067959165715934,29.013220851653337,8.72473086124402,-1.3003349282296655,-1.7517763157894728,140.4401913875598,138.35406698564591,156.66985645933013,1.5699096123442549,0.8162785161793658,0.56765604971899,-0.02798404255319144,-0.0614308510638298,0.0689414893617021,9.19468085106383,6.791489361702128,3.987234042553191
837,Reckless,18.809901750864807,13.43678618305009,29.987244781246208,9.151172248803828,-0.8833014354066978,-0.1089892344497607,145.1315789473684,109.188995215311,153.78708133971293,1.2253894570428374,0.6976058244738229,0.42130939193787587,-0.052558510638298035,-0.1060957446808511,0.10505851063829788,5.486170212765957,6.589361702127659,2.086170212765958
838,Reckless,26.33895836649646,18.57255343837319,38.638418990294326,8.441961722488031,-1.6103229665071757,-0.8708911483253601,156.66985645933013,143.8492822966507,156.66985645933013,1.2660077225717064,1.2206906442856438,0.592711408461172,-0.08177127659574478,-0.16879787234042554,-0.03379787234042557,5.225531914893618,11.377659574468085,3.4659574468085106
839,Reckless,26.04619881892087,15.088805307592457,36.300798862114725,8.57936004784689,-0.6359389952153114,2.1129784688995175,152.23444976076556,112.70334928229664,156.54784688995215,0.6716998181074724,0.9500723713215893,0.3885578243728469,0.2997446808510638,-0.08371808510638305,-0.09710638297872336,3.0585106382978724,5.626595744680852,2.0138297872340427
840,Reckless,29.827672291078567,17.324353227631207,35.86441920471319,8.152422248803822,-1.4382595693779907,-0.5929545454545455,156.66985645933013,150.6315789473684,156.66985645933013,0.9657166758864969,1.6219873109793461,0.42393455802828844,-0.2075957446808511,-0.052946808510638314,0.01894148936170212,4.113829787234043,12.151063829787233,3.170212765957447
841,Reckless,34.56754400685127,18.985948683081666,38.663918134084604,5.523923444976075,-0.6529186602870809,1.1716746411483248,156.66985645933013,139.42105263157896,156.66985645933013,1.0116493585715287,1.2698125497555202,0.3912529458046195,-0.12726063829787235,-0.010132978723404235,0.005058510638297894,4.712765957446809,8.12872340425532,3.4063829787234043
842,Reckless,24.052035173104386,12.60047353235499,31.16331989106542,8.24367822966507,-0.784168660287082,-0.17356459330143512,150.13636363636363,114.16507177033495,155.46411483253587,0.9071844544153211,0.6407011739273997,0.3321290208271633,0.04182978723404257,-0.04661702127659575,0.08822872340425526,3.9861702127659573,4.438297872340425,1.7053191489361703
843,Reckless,24.472414666419624,18.771020167410903,34.45711022703069,7.351184210526314,-1.0008133971291864,0.3484509569377989,156.66985645933013,144.83732057416267,156.41387559808612,1.5142851840389961,0.9693103951077142,0.5609638516370384,-0.20714893617021282,-0.06560106382978724,-0.027840425531914917,9.939361702127659,9.275531914893616,3.4117021276595745
844,Reckless,23.883175259328127,14.040463835528705,35.04479915125685,7.4488277511961725,-0.6838815789473682,0.03201555023923497,144.0287081339713,96.00717703349284,156.66985645933013,1.7466013714138633,0.9415299585594856,0.630857308379756,0.24103723404255287,-0.10429255319148932,-0.06179787234042557,9.639361702127658,8.402127659574468,4.0329787234042564
845,Reckless,31.068893764865884,18.369951056178465,37.311170090892446,6.564946172248799,-0.37105263157894725,3.5901196172248806,156.66985645933013,156.49043062200957,156.72727272727275,0.9168294026082449,1.220495429497523,0.4578075689570235,-0.0925904255319149,-0.004994680851063815,0.14867553191489355,4.759574468085107,9.073404255319149,4.6308510638297875
846,Reckless,21.857817391817136,13.053751464678344,31.133155455686655,8.173325358851674,-0.40474282296650677,-0.7734449760765553,156.66985645933013,150.30143540669854,156.66985645933013,0.8890503461327367,0.9599300577803411,0.40447597322304824,-0.019893617021276438,-0.08952659574468079,-0.08777659574468086,3.6191489361702125,9.298936170212766,3.171276595744681
847,Reckless,19.99685163122427,9.263201749752746,28.214425244419104,8.911202153110047,-0.616112440191388,-0.7678827751196172,112.09569377990431,70.8492822966507,137.1937799043062,0.7973166566857675,0.5461257618374734,0.23081652188289087,0.0752712765957447,-0.008494680851063832,0.07099468085106389,3.970212765957447,3.1553191489361705,1.2723404255319148
848,Reckless,32.53893288170667,19.125919365261744,42.32148856987605,6.733133971291868,-1.4571531100478468,0.044234449760764606,156.66985645933013,145.83014354066984,156.66985645933013,0.7624338437690318,1.8221221217926036,0.4697654584958819,-0.06187234042553191,-0.030367021276595782,0.0026755319148936206,3.703191489361702,14.273404255319148,3.376595744680851
849,Reckless,22.117313731300467,15.892683013058942,31.387339598496933,7.807864832535893,-0.4337918660287081,0.08281100478468961,140.4354066985646,151.10526315789474,156.66985645933013,1.0532163409768676,0.93119635580832,0.46587028494225524,0.05226595744680853,-0.06284042553191488,-0.09702659574468081,4.629787234042553,6.823404255319149,3.372340425531915
850,Reckless,22.761639907101355,13.893948079047371,32.50900349869953,7.319270334928227,-0.6516566985645931,-0.9401854066985652,146.55980861244018,114.87799043062202,144.83732057416267,0.8221049799539105,0.7826816948070745,0.40203526992080174,0.11661702127659575,-0.03808510638297869,0.10563829787234043,3.9585106382978714,7.164893617021276,2.073404255319149
851,Reckless,20.488652203003053,11.894192388773122,29.509465023508547,7.475639952153115,-1.0911602870813395,0.5176495215311007,122.73684210526315,70.21291866028709,156.5980861244019,1.2888706953506002,0.6643838821019269,0.8273852980899604,-0.14941489361702118,-0.13136170212765957,-0.020186170212765933,4.576595744680851,6.186170212765958,2.9340425531914893
852,Reckless,19.526405519857114,9.960061966996776,29.03680598559167,8.62318181818181,-0.4418002392344495,-0.5218421052631576,126.82057416267943,63.5933014354067,144.67464114832535,0.9351702266271961,0.5181754213514753,0.5322873836357748,0.19346276595744677,-0.06484042553191492,-0.047968085106382945,4.208510638297872,2.667021276595745,2.4893617021276593
853,Reckless,16.81282180567789,9.796190267082004,26.20819469946981,9.138522727272726,-0.9229066985645931,-0.8511782296650714,108.07177033492823,56.174641148325364,148.60526315789474,1.3693747797710092,0.5105055346306769,0.6842303764982998,0.009058510638297934,-0.1280372340425532,-0.026031914893616923,4.786170212765958,3.2085106382978728,2.678723404255319
854,Reckless,18.75179281816893,11.354765643494602,28.636076000302452,9.259162679425835,-0.8964174641148323,-1.3551973684210525,131.5980861244019,90.9688995215311,156.66985645933013,1.0748680657048277,0.526477216755913,0.5950600187943627,-0.10591489361702139,-0.14879255319148937,0.017132978723404226,4.648936170212766,4.032978723404255,2.828723404255319
855,Reckless,16.46721463809014,9.700001697826705,25.203083289916787,9.066501196172243,-0.36255382775119604,-1.0239413875598098,101.5622009569378,51.942583732057415,138.6578947368421,0.7408164413003117,0.46714424739065263,0.5337572566994745,0.21611170212765962,-0.10709574468085112,0.0015319148936170823,2.9893617021276597,2.456382978723404,2.24468085106383
856,Reckless,18.214521986969636,14.414121964297502,33.235828851695366,9.42813995215311,-0.37997009569377993,-1.663139952153108,153.7488038277512,88.56698564593302,156.66985645933013,0.7204107447889676,0.7582691936508287,0.4146973811282235,0.22869148936170214,-0.14761702127659568,0.16503191489361707,2.828723404255319,5.04468085106383,1.6989361702127659
857,Reckless,19.79401866924561,12.435355178606052,32.05518253037076,8.611363636363633,-1.3525657894736844,-0.6488277511961722,132.39712918660285,85.42344497607657,156.66985645933013,0.7390064370032704,0.8102418241035602,0.3931708244532674,-0.47154255319148924,-0.0998723404255319,-0.10025531914893618,3.2329787234042557,6.511702127659575,1.7734042553191487
858,Reckless,23.367687421592933,15.038541200150949,34.63544261095715,7.9007595693779935,-0.08377990430622016,1.7690011961722465,144.57416267942585,108.98564593301435,156.07416267942583,0.8529608559289418,0.9123412812086571,0.5219707676947928,0.36289361702127637,-0.08756382978723404,-0.03867021276595741,5.382978723404255,7.055319148936171,2.3138297872340425
859,Reckless,22.493608827268964,11.242328730198103,32.57517649210296,7.983133971291868,-0.8300956937799038,0.4391806220095693,152.36602870813397,96.96889952153111,156.66985645933013,1.0001873081622878,0.827213977236834,0.3983530327306834,-0.2953351063829786,-0.10080319148936169,0.21295744680851056,3.8861702127659576,7.461702127659574,2.2085106382978723
860,Reckless,24.116421447498954,14.12970067817729,36.15197610155488,6.839084928229664,-0.6391925837320573,-0.36569976076555,156.66985645933013,128.555023923445,156.71770334928226,0.8945921761397487,1.0486037376989967,0.43493293383260734,0.23822872340425527,-0.08269680851063839,-0.06195212765957448,3.980851063829787,7.732978723404255,3.409574468085107
861,Reckless,19.912528146392955,11.843842047303696,27.378496796596863,7.703869617224878,-1.218409090909091,1.198588516746412,137.7081339712919,107.46411483253588,154.44258373205741,1.183557802012373,0.94683112523553,0.4423489825829581,-0.2996170212765958,-0.09585106382978724,-0.031542553191489346,5.53936170212766,9.058510638297872,2.6255319148936174
862,Reckless,23.060186476450365,15.04811005733599,29.979151945559536,8.605598086124402,-0.29237440191387587,-0.4296889952153115,155.07894736842104,120.89473684210526,156.66985645933013,0.9188588049393323,0.7025478559320204,0.496690325625636,0.19231382978723402,-0.09526063829787233,-0.09832446808510645,3.903191489361702,5.696808510638299,2.4904255319148936
863,Reckless,18.490611910000702,10.999130709084955,26.311575347372536,8.205873205741629,-0.7670514354066985,-1.2540968899521532,126.11722488038278,73.77990430622009,136.6004784688995,0.8872495367475514,0.5208064735179055,0.41369669712956636,0.04655319148936168,-0.08443617021276588,0.16230319148936156,4.126595744680851,4.672340425531915,1.9978723404255319
864,Reckless,21.123197818378646,12.181324847531638,28.402524093876355,5.48849880382775,-0.7648205741626805,1.4434449760765566,133.16267942583733,83.35645933014354,153.6674641148325,0.7712150004899077,0.8948137090799309,0.34921889110513155,-0.055281914893617,-0.014760638297872357,-0.013425531914893605,3.7351063829787234,5.023404255319148,1.4904255319148936
865,Reckless,20.597495268066048,12.285953102717013,34.90654840693394,5.60955741626794,-0.8342882775119622,0.05525119617224866,130.88995215311004,92.38995215311004,155.46172248803828,0.6409841531511553,1.0210598129070771,0.29008513282417636,0.014319148936170216,-0.008095744680851048,0.025377659574468074,3.0351063829787233,7.780851063829788,1.421276595744681
866,Reckless,20.979027209697286,14.381988383978292,29.60981906798457,7.287840909090908,-0.3774282296650717,-0.9790789473684219,133.98086124401914,127.68421052631578,149.13157894736844,0.7514552559045096,0.8352733645602328,0.35640866258896564,0.16864893617021284,-0.02636702127659575,-0.1113191489361702,3.7925531914893615,5.652127659574468,2.7765957446808507
867,Reckless,18.553383380903202,10.297753030089035,23.01100662808846,7.282948564593297,-0.8098444976076561,-1.2302332535885163,145.42105263157896,79.93301435406698,149.19138755980862,1.1121137457831,0.5416607913774468,0.4011038730963086,-0.1517234042553193,-0.0860957446808511,0.18178723404255334,5.590425531914894,3.9893617021276597,1.7946808510638297
868,Reckless,17.62069935341657,12.364366652527826,26.832057993511867,8.095771531100482,-0.857278708133972,-1.1638456937799047,129.76555023923447,95.7153110047847,156.66985645933013,0.65354284019921,0.7941073190282465,0.35000203126538154,-0.104313829787234,-0.08547340425531919,-0.1405,3.2893617021276595,7.631914893617021,1.8542553191489364
869,Reckless,22.13786168490597,12.134008200663676,32.222391848592906,7.1307236842105315,-0.3130980861244024,-0.3347667464114834,146.98803827751198,87.84449760765551,154.76555023923444,0.5411381344960232,0.7478205946395203,0.32207220508431,0.2817234042553191,-0.09936170212765956,0.09162765957446815,2.293617021276596,5.875531914893617,1.5287234042553193
870,Reckless,15.593460327440575,14.744459936829761,25.425526412807713,7.854886363636358,-0.8972248803827747,-0.299019138755981,128.7153110047847,138.45215311004785,156.66985645933013,1.0653087201917002,0.7009377842032014,0.5917208005506133,-0.2343031914893617,0.01694148936170214,-0.10775531914893621,5.470212765957447,6.440425531914894,4.757446808510639
871,Reckless,19.005006355070563,11.814978941827261,28.817328240132777,9.273283492822966,-0.9779724880382779,-0.7183732057416259,104.47129186602871,73.12200956937798,149.33014354066984,1.548749943240263,0.5853739310104088,0.7277037430369441,-0.1837127659574468,-0.20023936170212767,0.12207978723404248,6.951063829787234,3.493617021276596,3.0670212765957445
872,Reckless,16.606781301942366,9.32421197405655,24.833966530727565,9.327404306220098,-0.2707954545454544,-1.300777511961723,102.75837320574163,48.92822966507177,148.88995215311007,1.193223040493845,0.4654897582420988,0.5850797847827245,0.24804255319148943,-0.12323404255319145,0.10944680851063826,4.569148936170214,2.9606382978723405,2.3563829787234045
873,Reckless,15.35358116960381,10.266561234024465,23.68659619654129,9.367691387559812,-0.9344916267942586,-0.8646830143540671,101.0933014354067,66.66267942583733,147.8181818181818,0.948279868167074,0.4124226009475344,0.4528222408910862,-0.31247340425531883,-0.12415425531914899,-0.09389893617021272,3.907446808510638,2.5755319148936175,1.9031914893617023
874,Reckless,19.902648286602627,11.692663101420777,30.07191093834648,8.459677033492826,-0.6413995215311009,-1.1444796650717692,149.822966507177,110.91626794258373,156.66985645933013,1.25254532319579,0.7560443677790626,0.529663877789243,0.14083510638297878,-0.035808510638297875,0.09310106382978725,5.430851063829786,7.394680851063828,3.0765957446808514
875,Reckless,20.661672542566546,10.93756920740201,24.639511234780006,8.888971291866032,-0.8553229665071765,-1.0527691387559812,133.99282296650716,111.35406698564591,134.16507177033492,0.880375799227209,0.4559977684894329,0.3861090748990829,-0.025920212765957577,-0.09258510638297875,-0.06930319148936165,3.592553191489362,3.1723404255319148,2.2329787234042553
876,Reckless,21.90308710562886,12.581615049489237,31.66506972138498,9.12807416267943,0.48629784688995237,-0.12869019138755988,128.9306220095694,68.57177033492823,152.69856459330143,0.3886556945795576,0.5953212471610572,0.2586654529611878,0.7798404255319152,-0.12619148936170213,-0.0463244680851064,2.018085106382979,3.8521276595744682,1.4138297872340426
877,Reckless,17.35567287639222,12.417667200825118,26.43362144375824,7.118558612440194,-1.798074162679427,-2.0371830143540683,140.91866028708137,142.7200956937799,156.66985645933013,0.5073278851783123,0.8108164903500032,0.26542819552022334,0.09467553191489367,-0.03426063829787232,-0.045648936170212796,2.8202127659574465,8.445744680851066,1.9702127659574467
878,Reckless,29.309231047679294,17.054077994079588,42.23765670047188,5.870735645933013,-0.7982177033492825,0.3510466507177052,156.66985645933013,106.94019138755982,156.45454545454544,1.0654711695521215,1.0930257832913375,0.39331783370793694,0.13612765957446815,-0.04270212765957451,-0.06772340425531911,4.4,6.1617021276595745,2.097872340425532
879,Reckless,22.770134594086798,14.592828353236037,34.260683644967365,7.158576555023925,-1.0376136363636355,-1.0187499999999998,156.66985645933013,100.73684210526315,152.1555023923445,0.9880393393553705,0.7443644847373169,0.5080081059927801,0.20482978723404255,-0.08168085106382982,0.05002659574468083,3.84468085106383,4.990425531914894,2.6882978723404256
880,Reckless,15.5508808955928,18.933494451396566,33.11533667179107,8.413953349282297,-1.1886842105263158,-0.6300538277511969,108.82296650717703,152.77033492822966,154.39952153110048,1.4253168424020715,0.8701811005120824,0.5635714691822759,-0.014925531914893599,-0.0603244680851064,-0.020585106382978714,7.874468085106384,6.722340425531915,4.50531914893617
881,Reckless,16.168520100619162,11.408137953352929,32.299676628363976,7.757224880382784,-1.5743301435406694,-2.279886363636365,96.52870813397129,78.6866028708134,151.3205741626794,0.6806271792026913,0.6622268534886355,0.3191249265265763,-0.21165425531914878,-0.017819148936170214,0.036824468085106345,3.3308510638297877,3.6797872340425535,1.7691489361702128
882,Reckless,19.797990414990778,15.408091058321569,31.425864172343637,6.2368241626794285,-1.1618301435406702,-0.8595454545454548,154.17224880382776,125.5,155.188995215311,0.7297145267676842,0.9056635627607091,0.39293157550797736,0.11534574468085103,-0.03111170212765955,0.021707446808510604,3.9191489361702123,9.06276595744681,2.1319148936170214
883,Reckless,17.330087269384606,12.812932212638959,34.819308728347735,7.128235645933012,-1.1723863636363627,-1.4869856459330135,142.0980861244019,80.48086124401915,156.66985645933013,0.6523039905053957,0.7651561213517848,0.390236953084676,-0.0901382978723405,-0.05076063829787229,-0.024473404255319103,2.7585106382978726,4.8319148936170215,1.9638297872340424
884,Reckless,19.38800351890251,13.461464108914132,30.73867890839437,6.524066985645933,-1.0791088516746417,-0.8138397129186598,128.444976076555,116.91387559808612,153.3755980861244,0.7750572954426256,0.7520544990701908,0.45967334601911886,-0.0417606382978723,-0.02520212765957445,0.0275372340425532,3.5212765957446805,6.938297872340426,2.124468085106383
885,Reckless,20.2667696391938,15.223651873455356,35.913088117552135,6.594999999999992,-0.9559090909090914,-2.3713098086124402,117.41148325358853,78.60765550239236,150.86124401913875,0.6860586404151716,0.8165951348772019,0.3791751420306039,0.0994840425531916,-0.050404255319148945,-0.10836702127659571,3.645744680851064,4.96063829787234,1.7808510638297874
886,Reckless,19.999527560728108,15.78347663086642,34.02774671847611,6.671830143540667,-0.8901913875598088,-1.257541866028708,121.11722488038278,109.8157894736842,154.5622009569378,0.8640589258912259,0.7746832569989903,0.6314123249993581,-0.0017765957446808534,-0.12784042553191496,-0.02392021276595738,3.5393617021276595,4.087234042553192,2.7234042553191493
887,Reckless,19.892813780689476,16.25353997181428,31.971636139435027,7.450633971291867,-0.909994019138756,-1.5045394736842104,109.0622009569378,111.97368421052633,152.44258373205741,0.7815348754439267,0.6323319676734698,0.5212583298676051,0.13719148936170228,-0.12869148936170222,0.13628723404255322,3.040425531914894,3.5585106382978724,2.092553191489362
888,Reckless,19.355242247871374,15.914980179619953,36.02668846712244,6.635203349282299,-1.33197966507177,-1.636830143540668,124.3133971291866,125.79904306220095,154.73923444976077,1.2620149131008385,0.7882776227445369,0.5259614816930986,-0.05676595744680849,-0.0423085106382979,0.030835106382978733,10.140425531914893,4.5457446808510635,2.8127659574468087
889,Reckless,18.209480440026624,13.600473087482554,33.808091452375365,6.8354964114832555,-1.5577511961722488,-1.5710107655502399,116.14114832535884,70.57894736842105,148.44976076555025,0.8895082221179363,0.7270827473540994,0.39328768687877735,-0.11638297872340438,-0.024643617021276598,0.08650531914893625,3.7680851063829786,4.576595744680851,2.171276595744681
890,Reckless,18.274922867939335,15.039145772233375,33.38460404132697,6.9089114832535845,-0.8674581339712926,-1.4611303827751199,112.42105263157895,117.21052631578948,156.66985645933013,0.8097592745178979,0.7269625961336044,0.6364463521753418,0.02669148936170214,-0.11414893617021274,-0.016632978723404183,3.4010638297872333,3.8478723404255324,2.572340425531915
891,Reckless,21.650217441136146,13.000175310136386,32.59337309419565,6.594366028708138,-0.7990610047846886,-1.929186602870813,145.22966507177034,86.3397129186603,156.6602870813397,1.189992247148871,0.6715780277889096,0.7119334347341438,-0.006558510638297808,-0.09522872340425534,-0.02254787234042559,5.379787234042553,4.43404255319149,3.3329787234042554
