sampleNum,label,std_acc_z,std_acc_x,std_acc_y,mean_acc_z,mean_acc_x,mean_acc_y,range_acc_z,range_acc_x,range_acc_y
1087,Normal,2.4492799844505875,7.819832250680207,11.531704516247299,-0.058163875598086126,9.002129186602872,-0.6265370813397128,27.9377990430622,70.02392344497608,156.66985645933013
1088,Normal,1.7922366367419271,7.241983538350474,7.109830089400208,-0.004108851674641155,9.02230861244019,-0.16073564593301423,11.34688995215311,38.483253588516746,48.377990430622006
1089,Normal,1.9608199695760822,6.647200633765676,5.069734476913922,-0.1439055023923445,8.898367224880381,-1.4806339712918664,10.162679425837322,33.21052631578947,34.97846889952153
1090,Normal,1.8704337687208572,6.776790066194877,6.797828137293398,-0.049826555023923504,8.984372009569375,-0.4368540669856457,11.971291866028707,42.02631578947368,43.775119617224874
1091,Normal,2.1872144236724917,6.30663868981495,6.897873424114623,-0.09250598086124404,8.974013157894744,-0.4508253588516746,13.966507177033492,42.880382775119614,39.794258373205736
1092,Normal,1.5442743725586099,4.892249097819442,5.3187812193108375,0.05635765550239227,8.999503588516747,-0.4713636363636365,9.657894736842106,28.523923444976077,27.461722488038276
1093,Normal,1.4171917132305079,4.921364453675664,5.146547618118773,0.07390550239234456,8.950059808612446,-0.5581519138755978,9.167464114832535,29.693779904306222,29.956937799043065
1094,Normal,1.5449109194172013,5.527242058189199,5.242781130814057,0.09795454545454545,9.028809808612442,-0.372667464114832,10.232057416267942,29.36842105263158,34.14832535885168
1095,Normal,1.433884149668939,4.891937111392813,4.823911118616126,0.052428229665071775,9.045699760765551,-0.2734210526315789,7.220095693779904,32.557416267942585,31.535885167464116
1096,Normal,1.4531880773853523,4.922443144514575,4.732588705793321,0.09806818181818183,8.984958133971292,-0.25446770334928226,8.485645933014354,29.478468899521534,27.67224880382775
1097,Normal,1.4794643451207348,4.8411710810349815,4.379916040295441,0.07346291866028709,9.030167464114834,-0.15222488038277512,8.043062200956939,30.366028708133975,31.983253588516746
1098,Normal,1.523250285088146,4.918767247840641,5.326857960541778,0.05549641148325356,9.012613636363637,-0.013265550239234427,8.961722488038278,33.66985645933015,35.50717703349282
1099,Normal,1.2616460616892264,4.576501628722491,4.86058236318522,0.02852272727272727,9.04390550239234,0.13136363636363632,7.394736842105264,25.81818181818182,25.83971291866029
1100,Normal,1.338160116420975,4.597078094651334,5.029190081840005,-0.10006578947368423,9.047505980861239,-0.18736244019138737,8.526315789473685,30.2822966507177,29.409090909090907
1101,Normal,1.4588970755317061,4.321991715268864,4.658734086401783,0.028690191387559842,9.010867224880387,0.11049641148325355,7.6746411483253585,34.00239234449761,26.07894736842105
1102,Normal,1.4017253819727453,4.270319253182462,4.849651509206856,0.04302631578947367,9.031734449760767,0.12171052631578944,8.251196172248804,30.282296650717704,30.476076555023923
1103,Normal,1.5361584357059708,5.657570495257273,5.0114665240118,0.011285885167464134,9.043056220095693,0.15082535885167478,8.894736842105264,33.188995215311,29.179425837320572
1104,Normal,1.5775934014313653,5.430017325218084,6.155871548326985,-0.057924641148325365,9.09266148325359,0.2796471291866028,10.440191387559809,32.39712918660287,30.559808612440193
1105,Normal,1.5501848310374906,6.361420886881664,7.23631659300424,0.1239533492822967,9.00080741626794,0.15294258373205738,9.78468899521531,38.688995215311,47.215311004784695
1106,Normal,1.580635703908209,6.388558927206043,6.0728092860992,-0.009114832535885182,9.200041866028705,-0.015711722488038288,9.748803827751196,39.5311004784689,30.50956937799043
1107,Normal,1.448489105205917,5.115535157024109,5.018121046019942,0.051088516746411496,9.075107655502393,-0.009802631578947401,9.602870813397129,26.444976076555022,30.21291866028708
1108,Normal,1.4058677519612175,5.11107134776695,5.513464399004703,0.06851674641148323,9.050508373205737,-0.12405502392344502,6.574162679425838,34.02392344497607,40.90191387559808
1109,Normal,1.3612940994312748,5.163416452011248,5.400396297175403,0.0019497607655502248,9.079234449760765,-0.14933014354066987,7.7009569377990434,34.60287081339714,35.885167464114836
1110,Normal,1.1267835857081108,4.108224805433756,4.8866591606818295,0.09181818181818174,9.013893540669843,-0.245257177033493,7.6124401913875595,30.138755980861248,28.014354066985646
1111,Normal,1.7975892331182879,5.905131339898689,8.562802481072852,-0.008809808612440163,9.00257177033492,-0.2789114832535884,17.440191387559807,43.729665071770334,110.64114832535884
1112,Normal,1.4602175898841037,5.7684356202903135,5.636254068198891,-0.03086722488038279,9.067093301435401,-0.33889952153110076,9.610047846889952,40.863636363636374,42.2511961722488
1113,Normal,1.735021846073292,6.558078669652668,8.516695299766502,-0.012290669856459283,9.016961722488041,-0.3625119617224879,14.404306220095695,51.342105263157904,83.63636363636364
1114,Normal,1.3411329723739511,5.025150336678815,5.572071764071001,0.03197368421052632,9.02790071770335,-0.29045454545454574,8.253588516746412,30.095693779904305,30.24401913875598
1115,Normal,1.463557063126209,6.381207724202736,6.617078787717585,0.051423444976076524,9.02139354066986,-0.35581339712918675,9.28708133971292,46.45933014354067,44.27511961722488
1116,Normal,1.3418423906408927,4.454716158751944,4.870089173339259,-0.019808612440191414,9.047033492822974,-0.3156638755980862,7.705741626794259,23.28947368421053,30.301435406698566
1117,Normal,1.2855608138273071,4.944526995360323,4.975914237414854,0.08125598086124405,9.015550239234445,-0.3780502392344501,7.990430622009569,42.74162679425837,43.19856459330144
1118,Normal,1.2049677851651683,3.975383693496518,4.293871157523449,0.06795454545454542,9.076698564593299,-0.2935825358851677,7.131578947368421,23.136363636363637,29.62200956937799
1119,Normal,1.495093886496769,5.562490656980338,5.652612938612956,0.16716507177033488,8.975657894736841,-0.39366626794258386,11.322966507177034,40.002392344497615,51.39952153110049
1120,Normal,1.3200919511895857,4.955201796057902,4.931022601824696,0.07642942583732051,9.035592105263152,-0.36730861244019136,6.820574162679426,29.81818181818182,31.636363636363637
1121,Normal,1.5778317698500004,4.636980231959039,4.842333600004616,-0.04217703349282296,9.028881578947374,-0.33581937799043055,9.055023923444976,30.540669856459335,30.464114832535884
1122,Normal,1.1919569669489303,3.8313782273904424,3.8342160653143265,-0.01985047846889953,8.99618421052632,-0.4219078947368419,7.600478468899521,21.174641148325364,20.899521531100483
1123,Normal,1.1846952431369744,3.3306182731211558,3.3419825296353385,0.004665071770334931,9.005263157894735,-0.3089593301435404,6.746411483253588,23.251196172248807,20.442583732057415
1124,Normal,1.3159316304090176,5.040823688063514,5.19068123185503,-0.013241626794258386,9.008953349282296,-0.4226854066985647,7.586124401913875,38.452153110047846,37.983253588516746
1125,Normal,1.46228671371715,5.319905377433676,5.257893200800673,0.019898325358851675,9.053283492822962,-0.3010586124401911,8.811004784688995,36.334928229665074,32.25358851674641
1126,Normal,1.3783558482268332,5.015059325746951,4.917779842539246,0.06322966507177032,8.987631578947374,-0.3439055023923446,7.8875598086124405,29.73444976076555,28.301435406698566
1127,Normal,1.3099663624149707,4.198451873481703,3.8258653030088636,0.07017344497607651,9.053564593301433,-0.32267942583732057,6.921052631578947,27.047846889952154,23.667464114832534
1128,Normal,1.7845840415914989,6.93625455075591,6.692514025558395,0.06607655502392346,9.014988038277515,-0.4701495215311003,14.203349282296651,45.81578947368421,57.2511961722488
1129,Normal,1.3570520850502361,4.764843499949066,5.05421372870183,0.06585526315789472,9.000532296650718,-0.30415071770334945,9.961722488038278,36.50717703349282,34.49760765550239
1130,Normal,1.334446680498414,4.909889891583774,4.741633053353823,0.042894736842105215,9.042141148325355,-0.32638755980861256,7.636363636363637,29.86602870813397,31.131578947368418
1131,Normal,1.2720581872073626,4.47694957100989,4.602686141377215,-0.016477272727272705,9.03712320574163,-0.44247009569377965,6.834928229665072,27.14354066985646,30.586124401913878
1132,Normal,1.978155098192923,7.526550147433226,7.71724496672657,-0.02933612440191388,9.058510765550237,-0.244700956937799,14.82775119617225,60.02392344497608,46.5933014354067
1133,Normal,2.293477578184184,8.378948742873115,10.955680899207792,-0.024593301435406646,8.943761961722489,0.534025119617225,22.81578947368421,65.25358851674642,134.10287081339712
1134,Normal,1.9319530909545202,6.713726430578439,9.848145637786669,0.04137559808612434,9.054778708133977,-0.43467703349282283,16.82535885167464,55.28947368421053,144.6818181818182
1135,Normal,1.187074189485155,4.121570154136536,3.9383465379024987,0.05102272727272731,9.0049043062201,-0.7703050239234457,6.940191387559809,27.464114832535888,24.794258373205743
1136,Normal,1.2938005405454234,4.219162766747991,4.354280794542712,0.0956818181818182,8.998785885167461,-0.4517165071770337,7.413875598086125,24.39952153110048,21.007177033492823
1137,Normal,1.2972168961790667,4.903472619575314,4.62499751342313,0.027834928229665074,9.043373205741625,-0.39261363636363655,7.571770334928229,34.73684210526316,25.114832535885167
1138,Normal,2.639794529866604,11.35727952707455,13.451392753649072,-0.06688397129186606,9.010017942583726,-0.34503588516746425,23.01196172248804,110.98803827751195,129.5287081339713
1139,Normal,1.1954427694800402,4.093007618777437,3.7630569286615967,-0.053307416267942644,9.007105263157895,-0.36865430622009576,6.2631578947368425,26.47846889952153,23.167464114832534
1140,Normal,1.1234029363443068,3.9238937090693993,3.765213239793675,-0.013289473684210552,9.015287081339714,-0.3637440191387556,5.992822966507177,21.904306220095695,21.868421052631575
1141,Normal,2.3410187166618055,7.287439099759882,11.444655892472628,-0.015364832535885229,9.022715311004784,-0.1182117224880383,24.961722488038276,93.52870813397129,156.66985645933013
1142,Normal,3.1845987170987833,7.892417587945392,13.78690564528383,-0.08732655502392353,9.018660287081342,-0.2421112440191388,36.41626794258373,90.14114832535886,156.66985645933013
1143,Normal,1.7745292749664734,7.407565332717686,7.857579762124661,-0.12652511961722487,8.944156698564598,-0.5561662679425831,12.772727272727273,69.23444976076556,73.46172248803829
1144,Normal,1.6045712405533874,6.942342763255041,6.449996333681035,-0.048714114832535876,9.030849282296652,-0.16242822966507175,10.787081339712918,47.16985645933014,37.588516746411486
1145,Normal,1.5727652991321597,7.077999375470928,5.442166755097152,0.05260765550239235,9.09255980861244,-0.12839114832535914,9.992822966507177,43.5933014354067,45.6555023923445
1146,Normal,1.694776860625827,7.534388126042676,7.006947449131572,0.010711722488038266,9.171955741626796,0.2974820574162679,10.32775119617225,45.57655502392345,38.688995215311
