sampleNum,label,std_acc_z,std_acc_x,std_acc_y,mean_acc_z,mean_acc_x,mean_acc_y,range_acc_z,range_acc_x,range_acc_y,std_gyro_z,std_gyro_x,std_gyro_y,mean_gyro_z,mean_gyro_x,mean_gyro_y,range_gyro_z,range_gyro_x,range_gyro_y
2152,Reckless,2.985924241651184,8.945367627818197,9.484050054153656,-0.8822129186602881,8.871513157894736,-1.2053648325358852,21.873205741626794,63.82296650717704,67.57177033492823,0.17129195067684064,0.5425012772776371,0.19891408443443517,0.0718297872340426,-0.3214999999999999,0.15905851063829787,0.951063829787234,3.2148936170212763,1.0691489361702127
2153,Reckless,3.7193706841540486,13.741272209321982,14.079440866000585,-0.9689294258373212,9.025478468899529,-0.30495215311004825,21.913875598086122,103.68421052631578,83.22488038277513,0.12226228090592887,0.6528740455163291,0.3285232271413639,0.0258031914893617,0.3421755319148936,-0.07661170212765958,0.6297872340425531,3.256382978723404,2.0393617021276595
2154,Reckless,6.515797392843187,19.25168911487296,22.770470574564566,-0.5052392344497605,9.138851674641154,-0.05060406698564597,38.77511961722488,126.83253588516747,144.86363636363637,0.18014663471290507,1.1314733866312263,0.412002726166689,0.03304255319148937,-0.13767021276595756,0.044494680851063825,0.8925531914893616,7.38936170212766,2.132978723404255
2155,Reckless,4.956968997882482,16.24969836080693,16.315341567188856,-0.45845095693779897,9.123582535885168,0.6696710526315789,34.11244019138756,114.0598086124402,103.54066985645933,0.13685128583898046,0.6503892794841495,0.302494025355606,0.0030691489361702167,0.029574468085106383,0.012239361702127655,0.8063829787234043,4.252127659574469,1.8670212765957448
2156,Reckless,4.994741489605488,15.76906414902105,18.685877583218243,-1.0611842105263158,8.881082535885167,-0.6439234449760762,38.043062200956946,152.2535885167464,142.62200956937798,0.1939410216906208,0.9531510755740462,0.379578019264449,0.10137765957446807,0.4450851063829785,-0.02488829787234045,1.3212765957446808,6.538297872340426,2.3297872340425534
2157,Reckless,2.1468450048495504,6.704692755782331,5.963516456718253,-1.0185885167464117,9.011590909090923,-0.7767703349282296,12.294258373205741,46.8444976076555,44.97607655502392,0.1578728907726599,1.0817559350472006,0.4603144026686973,0.11329255319148931,0.033148936170212806,0.13467021276595748,0.6787234042553191,3.931914893617021,2.072340425531915
2158,Reckless,1.5048476341515546,4.945869938711471,5.2977188157941475,-0.6698205741626796,9.404270334928231,-0.36650119617224886,8.02153110047847,34.464114832535884,38.504784688995215,0.10308547022204323,0.30406029241381904,0.11762956847074331,0.1634148936170212,0.6688138297872338,-0.13918085106382969,0.4968085106382978,1.6329787234042554,0.6340425531914893
2159,Reckless,2.0869196242964834,7.472914903648933,5.631292960931371,-0.7740610047846888,9.264114832535883,-0.8704425837320574,16.995215311004785,61.346889952153106,36.81578947368421,0.1189184701174874,0.35844752504547095,0.1567320705183686,0.1321914893617021,0.7731276595744683,-0.08086702127659576,0.8542553191489362,1.6723404255319148,1.1606382978723404
2160,Reckless,2.1933981111393925,5.456348784358113,7.471771310864147,-0.5675598086124398,9.32495813397129,0.5448385167464118,14.23444976076555,32.09569377990431,53.62918660287082,0.14381700390774946,0.6702154142621529,0.22237919920850185,0.13079255319148927,0.625101063829787,-0.17918085106382975,0.8797872340425531,2.9840425531914896,1.0053191489361701
2161,Reckless,1.828853741136737,5.072110443765082,5.542992282671242,-0.3759031100478472,9.050263157894737,0.2924043062200963,12.966507177033492,32.33253588516746,37.85406698564593,0.10267786640639026,0.3824704610231182,0.1621444139507415,0.0293563829787234,-0.4293297872340424,-0.013739361702127648,0.4627659574468084,1.7212765957446807,0.7765957446808511
2162,Reckless,6.123711721446061,11.928388547447756,15.838167490953849,-0.4232535885167461,8.880502392344496,0.19991626794258419,95.34449760765551,152.78947368421052,156.66985645933013,0.25774080615677625,0.9437950390480762,0.2653330032198067,0.13742021276595745,-0.35924468085106365,-0.02301595744680848,2.543617021276596,11.158510638297873,2.3702127659574472
2163,Reckless,2.3379798711564637,8.473078298814096,6.706702612871501,-0.37174043062200973,9.189724880382773,-1.1122727272727273,15.208133971291865,72.45215311004785,50.825358851674636,0.14355403687965,0.36144757915587705,0.23978722858757523,0.13825000000000004,-0.5262021276595745,0.12171276595744679,0.7968085106382978,1.936170212765957,1.377659574468085
2164,Reckless,3.11083212497666,9.057230886718992,9.205140364095495,-1.691261961722489,9.134443779904313,-0.38768540669856505,15.700956937799045,53.83253588516747,57.775119617224874,0.1398086345306613,1.0270762663476867,0.5169617666977744,0.07427127659574466,0.21565957446808512,0.04249468085106374,0.6627659574468086,4.160638297872341,2.0351063829787233
2165,Reckless,2.677627913775104,7.385257887052351,7.140895647939256,-0.9226255980861242,9.260502392344504,-0.22229665071770327,16.16985645933014,46.071770334928225,53.24641148325359,0.12441962362379101,1.0553575954344112,0.439525892300419,0.13636702127659572,-0.16926063829787222,-0.022265957446808513,0.5861702127659574,4.790425531914893,1.9468085106382977
2166,Reckless,2.5683470120699283,8.608356450802207,7.594878893865212,-0.8745514354066988,9.117356459330143,0.11980861244019132,22.741626794258373,70.01674641148325,75.64114832535884,0.10158399342480465,0.6823242850016578,0.2760629555441868,0.06859574468085108,0.541494680851064,-0.07018617021276594,0.5170212765957446,2.974468085106383,1.3585106382978722
2167,Reckless,1.2216293822125333,3.023028230589555,3.8472662766329715,-0.4918181818181816,9.016979665071768,-0.17318779904306233,7.2727272727272725,20.169856459330145,23.91387559808613,0.03690343633043952,0.5035180350788764,0.1179762216850302,0.0046223404255319065,0.11279255319148945,0.012292553191489372,0.2308510638297871,2.296808510638298,0.5436170212765957
2168,Reckless,6.745189808151419,13.493277052313159,14.09194731305052,-1.7998385167464108,9.129575358851682,0.45808612440191326,81.57894736842104,122.62918660287082,156.66985645933013,0.2291433601576913,0.7797785585016519,0.30254762601041185,0.3368617021276594,-0.9600851063829791,-0.10134042553191477,1.2148936170212765,7.670212765957446,2.1446808510638298
2169,Reckless,3.9194304489254477,7.485498324400674,9.295013675354385,-1.6528349282296648,8.944013157894732,0.9073325358851679,21.72488038277512,51.837320574162675,66.35885167464116,0.3496630715004628,1.6155466609367368,0.7679076647555925,0.37102659574468083,0.3392819148936171,0.0803351063829785,1.3446808510638297,5.952127659574469,3.234042553191489
2170,Reckless,4.454905999090141,8.75381789230829,9.58422346973712,-3.1090251196172267,9.036495215311012,-0.12486244019138827,26.64832535885168,54.77990430622009,60.20334928229665,0.41467492886356405,2.262166477341076,0.9682481888736207,0.44597872340425554,-0.16357978723404265,0.17128723404255325,1.6074468085106381,8.367021276595745,3.858510638297872
2171,Reckless,10.157403983161101,8.774930397440944,9.041017394071007,-0.8278648325358856,8.064730861244026,0.27635167464114896,43.85167464114833,46.65789473684211,80.64114832535884,0.16366231237652257,1.0390537157244892,0.9910486532526862,0.08854787234042552,0.007196808510638265,-0.17946808510638299,1.0904255319148937,4.848936170212766,3.5042553191489363
2172,Reckless,9.422759554870353,8.318038786843521,10.300265480444061,-1.1703050239234452,8.003217703349275,-0.3645215311004786,43.05980861244019,54.60287081339713,78.36363636363637,0.21657904939240594,1.7479683081830526,1.0244072252063514,0.12042021276595737,0.01648936170212756,0.11239893617021277,1.0627659574468085,8.224468085106382,3.674468085106384
2173,Reckless,7.936040429090603,9.878766748368948,22.626332812711464,-3.067470095693779,9.014724880382774,0.335424641148326,38.55980861244019,56.45454545454545,114.95215311004785,0.20399037347853294,2.9755637262546193,0.78830238862073,0.12826595744680833,0.24209574468085118,0.0414148936170213,0.9712765957446808,10.573404255319149,2.9191489361702128
2174,Reckless,7.791536377475323,16.220511125313838,23.584079326561334,-0.8512200956937797,9.070454545454542,0.7335346889952149,101.85406698564594,145.36124401913875,156.66985645933013,0.386393507215204,2.0157677633288507,0.5626840616259431,0.14686702127659576,0.49943617021276543,-0.0870531914893617,3.9829787234042553,16.66808510638298,4.768085106382979
2175,Reckless,3.0417858382208647,8.073461587630748,8.792259087101039,-0.9124820574162683,8.985412679425838,-1.4961064593301427,17.480861244019138,61.02392344497609,64.05502392344498,0.20551916401104411,0.5913479539850174,0.31806853354963277,0.03078191489361702,-0.08520744680851068,0.03958510638297871,1.4702127659574469,3.0936170212765957,1.3574468085106384
2176,Reckless,2.7381859999438385,9.286566990315476,9.896224976929059,-0.48778110047846934,8.817045454545461,-0.4174641148325361,18.887559808612437,88.9377990430622,104.48564593301435,0.3353259153387689,0.6375063938681307,0.24515439645643208,0.06312765957446807,0.4899521276595745,0.06917553191489358,2.4340425531914893,3.2595744680851064,1.8702127659574468
2177,Reckless,5.21204830072989,6.692192077606381,9.56598757930475,-1.5479545454545454,8.92084330143541,1.083714114832536,26.956937799043065,51.10287081339713,55.18181818181818,0.34402072481826684,2.5831031225586925,0.8227135806703523,0.3598404255319148,0.5408138297872339,-0.1598457446808511,1.3393617021276596,9.007446808510638,3.2946808510638297
2178,Reckless,4.131820802736868,6.674580862877978,8.712789132793143,-1.3199700956937799,9.370227272727275,-0.35916866028708083,21.94736842105263,60.260765550239235,79.47129186602871,0.17410123816607492,1.7904548291848534,0.5402553250733618,0.2077872340425532,0.2804255319148937,-0.03264893617021276,0.7755319148936171,6.691489361702128,2.346808510638298
2179,Reckless,2.9414029486718976,6.173983872815069,6.812966789271319,-0.8491626794258383,9.35127392344498,0.8990610047846892,17.574162679425836,38.270334928229666,45.41626794258373,0.2322826994582994,0.8556995363628226,0.4637504061334371,0.30411170212765953,1.3652978723404257,0.06945212765957423,0.9925531914893617,4.068085106382979,2.401063829787234
2180,Reckless,3.133086438962594,5.684159043649779,6.673831594824537,-1.1685705741626788,9.197434210526318,0.38065191387559855,19.320574162679428,41.122009569377994,44.641148325358856,0.222925432452962,1.5189334044071343,0.7157364450482533,0.30143617021276603,0.05615425531914885,0.062303191489361656,0.9829787234042553,5.37340425531915,2.901063829787234
2181,Reckless,1.9717699774377753,6.111449510592419,5.976766065816756,0.213738038277512,9.746590909090907,0.04347488038277508,11.066985645933014,34.97846889952153,44.76315789473684,0.1488506020326003,0.3776470045177732,0.20496006112223858,0.35356382978723405,0.9437340425531916,-0.08780851063829784,0.6787234042553192,1.8819148936170211,1.1372340425531915
2182,Reckless,3.532104644263159,10.830187625878272,12.2652348078369,-0.8593899521531099,9.267523923444971,-1.1787559808612438,32.01196172248804,136.877990430622,137.47607655502392,0.22473629499135994,0.7915366264776923,0.5344980322257328,0.08884574468085096,-0.1641276595744679,-0.04883510638297873,2.1925531914893615,5.447872340425532,2.7148936170212767
2183,Reckless,12.290027385353778,21.778544912016528,32.29778767271757,-1.0258433014354065,7.75961722488038,0.20899521531100415,131.0263157894737,156.66985645933013,156.66985645933013,0.5462945629618827,2.6913018721339212,0.7289360127504179,0.10994680851063832,0.4469787234042555,-0.08505851063829788,4.523404255319148,29.261702127659582,7.555319148936171
2184,Reckless,5.011426624302526,10.576194168827653,16.817114491297655,-0.6743600478468902,8.830167464114826,-0.671040669856459,44.85645933014354,70.06937799043062,134.85406698564594,0.2595260228957304,1.731753274386624,0.7028648692841932,0.09908510638297878,-0.12584574468085108,-0.15835638297872343,1.6127659574468085,9.490425531914893,2.876595744680851
2185,Reckless,3.455905216070909,9.312446955755695,10.567292835167889,-1.0160526315789467,9.154150717703347,-0.8940550239234445,26.198564593301437,62.40909090909091,70.7153110047847,0.2423232115091328,1.2401047748689653,0.5910736098685242,0.15977127659574467,0.039196808510638184,0.019324468085106468,1.2829787234042553,5.642553191489362,2.7563829787234044
2186,Reckless,5.854942086588829,16.453031008481283,20.41464886473602,-1.0572966507177028,8.377828947368421,-1.0669318181818181,56.25837320574163,154.5263157894737,156.66985645933013,0.4731298269833534,1.1753323191846177,0.4577582273508069,0.12099999999999991,-0.48284042553191464,0.005797872340425576,3.3361702127659574,10.78936170212766,2.901063829787234
2187,Reckless,2.772591180896723,7.151875585243818,7.551080973596767,-1.4127930622009561,9.426638755980864,-0.679605263157895,16.34928229665072,54.72488038277512,47.72009569377991,0.3318872506767827,1.4394893390531,0.5494537697910893,0.39367021276595743,0.2862127659574464,0.34526063829787224,1.3361702127659576,4.927659574468085,2.2638297872340427
2188,Reckless,2.5621342256636126,7.7887533364763755,8.784490833039959,0.03626794258373209,9.391566985645929,-0.11147129186602886,19.263157894736842,60.49282296650718,61.47129186602871,0.20219078735321988,0.75630519632972,0.3314487682850338,0.20319148936170198,0.282978723404255,-0.1960851063829786,0.9595744680851064,3.7,1.5638297872340425
2189,Reckless,3.3065249100881897,7.575620674577474,9.789826518420627,-0.6740610047846894,8.91861244019139,-0.37687200956937844,28.763157894736842,66.61722488038278,109.21291866028707,0.21698985359340303,1.2220791499777628,0.727387953466269,0.10506914893617023,0.15493617021276607,0.04304255319148933,1.0904255319148937,5.4297872340425535,3.175531914893617
2190,Reckless,4.1166367142261935,8.374871003423968,14.883533725954548,-0.6523564593301434,9.362900717703349,-0.7083911483253589,35.677033492822964,68.43062200956938,153.3803827751196,0.19666155790155726,0.9258038142397792,0.32943724491865356,0.12093085106382974,0.5172925531914891,0.1093723404255319,1.3414893617021275,8.058510638297872,1.4563829787234042
2191,Reckless,4.184397232929192,8.212347668257197,9.938903517370846,-0.26821770334928197,8.711028708133975,-0.6275777511961715,28.00956937799043,63.526315789473685,70.03827751196172,0.2821994145825487,1.5227901609669459,0.7927361245421831,0.16762234042553184,0.18877659574468114,-0.10949468085106384,1.2595744680851064,6.236170212765957,3.3372340425531917
2192,Reckless,5.0345910374547325,5.995091850127698,9.025953934916757,-2.461118421052631,9.081662679425834,0.6807535885167469,26.411483253588518,46.2200956937799,58.50956937799043,0.29632110398885964,2.349257106487953,1.0643864812943555,0.2982127659574467,-0.2689202127659575,-0.062367021276595776,1.445744680851064,8.262765957446808,4.458510638297872
2193,Reckless,4.560809737282261,9.127873027309931,13.366720328861303,-1.0605263157894727,8.43418062200957,-0.1638696172248805,37.15311004784689,85.88755980861244,152.1315789473684,0.3775548602085983,1.9338932245182665,0.8649923186435432,0.1671968085106383,0.39861702127659593,0.04019680851063834,2.171276595744681,9.263829787234043,4.085106382978723
2194,Reckless,5.871787099050128,14.716766757944809,15.120280635143073,-1.125687799043063,8.329814593301434,-0.0590251196172244,69.53827751196172,155.24641148325358,156.66985645933013,0.2244131333919322,1.4494201148635526,0.6972902126128687,0.07610638297872338,0.010079787234042525,0.02084574468085105,1.7627659574468084,12.672340425531916,3.506382978723404
2195,Reckless,7.371468383685505,18.91508755451098,23.69047215671545,-0.33647129186602887,8.088815789473681,0.3698325358851675,82.07655502392345,156.66985645933013,156.66985645933013,0.3919882439503091,1.5710851410474604,0.7614762576712986,0.28352659574468086,0.31519148936170227,-0.20754787234042546,3.1542553191489358,10.827659574468084,4.269148936170213
2196,Reckless,4.173466523771106,8.285312310846715,9.443884702044715,-1.7015251196172252,8.932535885167468,0.38959928229665025,26.72248803827751,50.81578947368422,64.38516746411483,0.3736546475079938,1.6171435631238202,1.0079247616795814,0.27801595744680857,0.2211808510638298,0.36541489361702145,1.6776595744680851,6.160638297872341,4.195744680851064
2197,Reckless,3.5866741264258684,8.629518087633269,13.236934916136258,-0.05887559808612448,9.501124401913874,0.1091387559808614,29.476076555023923,57.64354066985646,137.67224880382776,0.18768761755052632,1.0136018078379796,0.4545632360032541,0.2854521276595744,-0.237601063829787,-0.2475372340425533,1.0138297872340425,5.62127659574468,1.8861702127659576
2198,Reckless,3.4198457849792425,10.59826494061709,9.558132123357634,-0.9329784688995219,9.11944377990431,-0.42214114832535854,22.11961722488038,99.688995215311,64.94258373205741,0.23221771182676434,1.0368840368079728,0.7226738435058246,0.1465212765957447,0.21435638297872342,0.16417553191489373,1.0936170212765957,5.007446808510638,3.1180851063829786
2199,Reckless,8.206101067900356,18.232533900490328,19.486335341183562,-0.6917583732057417,8.375065789473684,-0.7055980861244018,132.07894736842104,156.7200956937799,156.66985645933013,0.364040879398136,1.528463637266336,0.5579077707044713,0.1410372340425532,0.46247872340425533,0.036462765957446866,4.1319148936170205,21.611702127659576,5.981914893617021
2200,Reckless,4.751790137969115,9.53215311103621,9.785055126713852,-0.5459330143540673,8.811674641148324,-0.7465789473684213,34.61244019138756,70.0645933014354,57.77033492822966,0.22716591944484466,1.1949109414894779,0.7816600893408393,0.1588297872340425,0.3598031914893615,0.07989893617021272,0.9893617021276595,5.86063829787234,3.7159574468085106
2201,Reckless,3.2985238214755257,6.673585992342926,7.164675240471473,-0.6028887559808607,8.84389354066986,-0.023157894736842252,19.52153110047847,39.87081339712918,50.78947368421052,0.27189762123830696,1.1891793352517206,0.7796771994790149,0.22347872340425526,0.13272872340425534,-0.0748563829787231,1.1393617021276596,4.329787234042553,2.9914893617021274
2202,Reckless,7.106070874929336,15.245770850779243,23.866251943361245,-0.6268600478468901,9.22203947368421,-0.35199760765550253,78.63157894736841,123.23444976076556,156.66985645933013,0.4137917389100926,1.5379482801156008,0.4954556309530043,0.11222340425531922,0.3523776595744681,-0.011207446808510655,2.5808510638297877,16.03723404255319,2.396808510638298
2203,Reckless,9.697182773650848,16.07382751232855,23.773868303043137,-0.5412559808612438,8.564539473684208,-0.8708492822966514,125.70095693779905,150.1818181818182,156.66985645933013,0.307743324774969,1.9959605615523701,0.49863229817018284,0.10627659574468079,0.02050531914893603,-0.19740957446808508,2.867021276595745,27.564893617021276,4.780851063829788
2204,Reckless,5.617650425955793,15.926081093449207,19.555377443359212,-1.2371710526315787,9.000580143540681,0.3290550239234447,43.83732057416268,136.85645933014354,142.76076555023923,0.2560716251673866,1.3812622176184066,0.5796162670435535,0.1092021276595744,-0.1988351063829785,0.16306914893617028,1.7425531914893617,8.921276595744681,3.397872340425532
2205,Reckless,5.54986887001099,16.534916414093086,19.398663921467048,-1.106991626794259,9.466710526315788,0.11309210526315759,35.49043062200957,100.90669856459331,155.2775119617225,0.18667958717729724,0.8308307594943026,0.37641495865125807,0.1918351063829788,1.1190904255319145,0.05948936170212764,1.0148936170212766,4.662765957446808,2.0117021276595746
2206,Reckless,6.551656835003147,12.503949605361695,15.878579687231936,1.2229485645933011,8.696447368421055,1.504688995215312,47.64832535885168,118.07416267942584,152.85645933014354,0.32850222462072426,1.315705146334972,0.43284462603999496,0.36001595744680853,0.6316329787234042,-0.09532978723404248,1.4585106382978723,7.531914893617021,2.4425531914893615
2207,Reckless,5.267601743079566,13.631768416032266,18.233540630197226,-0.8537978468899522,9.041106459330145,-1.3559449760765552,46.5,113.46650717703349,154.8181818181818,0.19419035615753458,1.1834465649382988,0.4927253172856379,0.037085106382978704,0.07557978723404252,-0.004542553191489375,1.5553191489361702,7.089361702127659,2.706382978723404
2208,Reckless,3.813769833601383,12.095150498667925,12.621673230152256,-1.0372009569377993,8.76286483253589,1.3768122009569366,27.504784688995215,136.51196172248802,131.44497607655504,0.31625628403642303,1.1731637693365564,0.4855971319861777,0.1560691489361702,-0.33628723404255345,-0.08313829787234049,1.5553191489361704,5.575531914893617,2.328723404255319
2209,Reckless,9.914183913991044,18.256201360874737,23.990662106270307,-0.8523145933014358,8.147505980861247,-0.5508732057416272,127.27751196172248,156.67464114832535,156.66985645933013,0.40854374464909565,1.8749490462626672,0.5562792533933347,0.0673191489361702,-0.2067021276595744,0.03930851063829782,3.503191489361702,22.22340425531915,4.872340425531915
2210,Reckless,4.616942639149416,13.518805465662224,16.490201858744747,-1.3166626794258365,8.169467703349282,-0.09738038277511976,41.25119617224881,145.94258373205741,156.66985645933013,0.2003085659893821,0.9068326944415891,0.44157980647027256,0.10909042553191474,-0.3464521276595746,0.13300531914893612,2.0319148936170213,11.696808510638299,2.888297872340426
2211,Reckless,4.0458763086189675,8.961171987177869,11.811016123568354,-0.4026913875598081,8.6836543062201,-0.031788277511961754,30.492822966507177,69.88755980861245,82.40191387559807,0.15739620877533558,1.0751305279097996,0.576481090723586,-0.007749999999999995,0.17787765957446808,0.09828723404255324,0.9308510638297871,5.658510638297872,2.6542553191489358
2212,Reckless,8.132438353074601,15.94325739971446,21.067230288518935,-1.22311004784689,9.220807416267931,1.1920574162679425,126.2153110047847,142.5622009569378,156.66985645933013,0.3687196827510003,1.7200072904228123,0.7086664061497017,0.3075797872340423,0.5791382978723406,-0.23218617021276589,3.324468085106383,18.748936170212765,5.374468085106383
2213,Reckless,6.340380409514861,14.466045529263285,17.52663295171925,-2.1303767942583742,9.593935406698565,-1.016907894736842,63.98086124401914,149.42822966507177,156.66985645933013,0.4328164703879299,1.2886354722363433,0.6855517316678195,0.2830585106382978,-0.6351382978723407,0.2108031914893617,2.418085106382979,7.660638297872341,4.443617021276596
2214,Reckless,4.554774539445854,7.818161376154233,9.324788293162417,-1.187685406698564,8.310915071770335,0.0012081339712923622,27.921052631578945,46.102870813397125,57.12918660287082,0.24480227876602417,1.743335330088571,0.9059635735184064,0.18677127659574463,-0.1009095744680851,-0.05503191489361702,1.0914893617021277,6.98404255319149,3.818085106382979
2215,Reckless,2.3196030981572737,6.521049246291366,6.871101653593845,-1.1158193779904304,8.978971291866026,-0.5788456937799041,13.538277511961722,39.15789473684211,40.16028708133972,0.12799405278102188,0.9794694670384714,0.3998379264486639,0.07864361702127658,-0.28278723404255307,-0.015452127659574495,0.6138297872340425,4.1744680851063825,1.8436170212765957
2216,Reckless,3.4361652536232357,8.87068907972647,12.105288019734456,-0.45651315789473723,8.916357655502397,-0.6029366028708139,30.70334928229665,58.8755980861244,107.19617224880383,0.1908303454152828,0.8584140971048964,0.48468234265076415,0.1407606382978723,0.3975851063829786,0.06719148936170206,0.9829787234042553,3.75,2.5712765957446804
2217,Reckless,2.7071670882622616,7.85685017167318,9.052912435898543,-1.0088875598086124,9.252356459330139,0.1151734449760766,14.748803827751196,69.36124401913875,51.47607655502392,0.17374749742069354,0.947468270279326,0.28896846786594,0.17932446808510638,-0.6757500000000002,-0.11939361702127659,0.8265957446808511,4.495744680851064,1.5223404255319148
2218,Reckless,5.634093999245893,15.827510512984551,18.060248740353604,-1.3657894736842107,8.593821770334934,-0.023732057416267188,56.64354066985646,151.13397129186603,156.66985645933013,0.328829655878643,1.2655326491427814,0.5445835263964314,0.1740425531914893,-0.25918085106382965,0.14330851063829791,1.8904255319148935,7.602127659574468,3.4797872340425533
2219,Reckless,4.728829462336898,13.05529254258919,15.351704328682418,-0.6660287081339707,9.607912679425837,0.40856459330143546,25.66028708133971,77.16746411483254,86.00239234449761,0.26985724078809437,0.6747644585351306,0.27829393968958843,0.21331914893617018,-0.46747340425531925,-0.03865425531914891,1.4606382978723405,3.6361702127659576,1.6202127659574468
2220,Reckless,3.2306737444813667,8.926997730266626,9.066693944185456,-1.5237440191387566,9.074587320574162,-0.8633791866028716,23.06459330143541,56.45215311004784,70.43062200956938,0.2143312887540498,0.5187560981607743,0.2292937641397335,0.43121808510638315,-1.1321914893617018,0.174377659574468,1.1691489361702125,2.903191489361703,1.478723404255319
2221,Reckless,5.468773028069852,13.66789685495011,20.213466058926056,-1.6152571770334934,9.20376794258373,-0.14778708133971288,42.75358851674642,98.2153110047847,156.66985645933013,0.30921246244545114,1.1263276136937526,0.4338662986168557,0.24451063829787234,-0.5959574468085105,0.08153723404255314,1.4393617021276595,6.5,2.4978723404255323
2222,Reckless,4.271187913621868,14.691256817163724,15.587365287348906,-1.0391626794258375,9.081285885167471,0.4558791866028713,30.909090909090907,83.16028708133972,98.92105263157896,0.3216524529423937,0.9403087667525206,0.4206515849890855,0.18424468085106366,-0.48977659574468135,0.12228191489361702,1.5191489361702128,4.792553191489363,2.0914893617021275
2223,Reckless,3.2009927155313505,8.092859917218599,11.198313911756955,-0.9397129186602868,9.180299043062206,-0.12078349282296674,21.593301435406698,54.909090909090914,85.22966507177034,0.22258862887705438,0.861312253636051,0.43612010854463346,0.17512765957446813,-0.4605797872340422,0.06489893617021276,1.3436170212765957,4.207446808510637,2.071276595744681
2224,Reckless,2.634716158190699,8.275324354172449,10.069410252043534,-0.5698444976076554,9.122027511961718,-0.06091507177033456,18.382775119617225,55.038277511961724,71.00717703349282,0.22584640086886704,1.029979859267219,0.5729917965380364,0.2067712765957447,0.6385053191489363,-0.15342553191489364,1.2159574468085106,4.574468085106383,2.68936170212766
2225,Reckless,2.5243013540894603,8.24845324430703,7.314789005752818,-0.9994258373205747,9.611848086124404,-0.2520095693779904,16.045454545454547,72.70334928229666,53.72727272727273,0.18866737963263794,0.5242069461561151,0.30273046782607493,0.3426063829787234,-0.8540744680851067,0.06991489361702125,1.0968085106382977,2.757446808510639,1.6074468085106384
2226,Reckless,3.2702165412352038,9.984574351204891,10.083307512158658,-0.7343779904306222,8.91452153110048,-0.6319019138755975,31.679425837320572,109.06937799043062,105.47129186602871,0.16485004054422092,0.8239671927201071,0.45989902374010094,0.057771276595744665,-0.08146276595744684,0.15923936170212766,0.898936170212766,5.596808510638298,2.067021276595745
2227,Reckless,2.7293960664631878,6.930334489154986,8.091287910019796,-0.9717464114832542,9.295035885167461,0.05457535885167474,16.650717703349283,46.08612440191388,52.52870813397129,0.3002223849744926,0.982791976217875,0.4299434042612863,0.20789361702127657,-0.478872340425532,-0.15177127659574471,1.4202127659574466,4.001063829787234,2.2446808510638294
2228,Reckless,2.633909227536507,6.568588597683094,8.482851758075206,-0.7967763157894734,8.904575358851673,0.6740430622009564,17.007177033492823,37.380382775119614,70.21770334928229,0.2170193158418814,1.0373157541690379,0.4877653175150213,0.19003723404255318,-0.5250265957446807,-0.017563829787234024,1.0191489361702128,4.467021276595744,2.5808510638297877
2229,Reckless,2.198352855184293,6.512193971484747,5.959481918184327,-1.4186064593301426,9.485095693779906,-0.6233014354066986,14.114832535885167,44.50717703349282,39.279904306220104,0.20920703719926265,0.5358057623885022,0.2374152954366781,0.4640851063829791,-0.9885904255319145,0.1385531914893617,0.9446808510638297,2.4904255319148936,1.075531914893617
2230,Reckless,3.0810733375687023,6.6847580558079285,8.121296818284831,-0.7344617224880389,9.20602870813397,0.41010167464114844,22.557416267942585,46.294258373205736,64.21291866028707,0.3303033282869395,0.904738068241425,0.5579273243153466,0.27095744680851064,0.8172180851063819,0.1413936170212766,1.622340425531915,3.802127659574468,2.1893617021276595
2231,Reckless,3.5381978568501267,8.810963279847957,8.864810387826767,-1.183857655502392,9.879724880382776,0.6317344497607656,25.399521531100483,83.7846889952153,56.66985645933015,0.4222486972653299,0.9360530899872945,0.2519471654278404,0.3481276595744681,1.3082925531914893,0.19865425531914904,1.8042553191489359,4.153191489361702,1.748936170212766
2232,Reckless,3.127344016258988,7.128767094554198,6.67279358706032,-0.6674700956937799,9.243265550239236,0.694659090909091,23.42822966507177,52.1244019138756,50.52870813397129,0.20919712210823843,0.8511066526032833,0.44996021350058635,0.4595,-1.2048617021276595,-0.25610106382978726,1.1170212765957446,4.390425531914893,2.125531914893617
2233,Reckless,3.1590291484761637,7.408713869840882,8.526615663754384,-1.5284210526315811,9.099539473684215,0.05722488038277504,24.105263157894736,56.724880382775126,55.66028708133971,0.29274498713837693,0.898251758065525,0.2675868886471404,0.33458510638297867,-0.884409574468085,0.024909574468085127,1.3851063829787233,4.072340425531915,1.773404255319149
2234,Reckless,2.931806759412583,7.230580976112312,9.043114461141778,-2.091525119617224,9.26611244019139,0.13661483253588452,25.758373205741627,55.85406698564593,84.0980861244019,0.4137053730698062,1.8034433426258343,0.4746693930800807,0.5261223404255322,-0.565340425531915,0.28018617021276593,1.6329787234042556,6.830851063829787,1.9659574468085106
2235,Reckless,3.5277556675581256,10.323914661550656,14.516492388535571,-0.6832476076555024,9.555173444976072,-0.04761363636363661,30.452153110047846,71.0622009569378,140.17464114832535,0.15602427702767638,0.7091472778513139,0.22430626328545744,0.3286755319148934,1.2010904255319148,-0.07388297872340427,1.0840425531914895,5.26808510638298,1.402127659574468
